t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
2110,1,MS,9.76666667,1,361102.68150203,361102.68150203,0.00327530
2111,1,MS,9.77272727,1,359917.01920912,359917.01920912,0.00327694
2112,1,MS,9.65757576,1,358680.30387474,358680.30387474,0.00324593
2113,1,MS,9.51818182,1,357389.76010124,357389.76010124,0.00320875
2114,1,MS,9.33636364,1,356052.71650645,356052.71650645,0.00316083
2115,1,MS,9.13636364,1,354678.40672163,354678.40672163,0.00310888
2116,1,MS,8.88181818,1,353286.51323374,353286.51323374,0.00304388
2117,1,MS,8.60303030,1,351895.75198764,351895.75198764,0.00297412
2118,1,MS,8.32424242,1,350524.09471698,350524.09471698,0.00290582
2119,1,MS,8.05757576,1,349185.33580182,349185.33580182,0.00284183
2120,1,MS,7.87575758,1,347877.82367799,347877.82367799,0.00279894
2121,1,MS,7.69090909,1,346604.96449251,346604.96449251,0.00275594
2122,1,MS,7.54242424,1,345363.93294884,345363.93294884,0.00272184
2123,1,MS,7.40303030,1,344154.05544405,344154.05544405,0.00269018
2124,1,MS,7.29393939,1,342972.08433631,342972.08433631,0.00266563
2125,1,MS,7.29696970,1,341806.93603335,341806.93603335,0.00266631
2126,1,MS,7.39393939,1,340649.72542617,340649.72542617,0.00268812
2127,1,MS,7.52727273,1,339497.49891746,339497.49891746,0.00271838
2128,1,MS,7.72727273,1,338344.26307711,338344.26307711,0.00276435
2129,1,MS,8.00000000,1,337183.78525465,337183.78525465,0.00282818
2130,1,MS,8.31818182,1,336012.45105629,336012.45105629,0.00290435
2131,1,MS,8.65757576,1,334828.06046970,334828.06046970,0.00298765
2132,1,MS,8.95757576,1,333625.18037558,333625.18037558,0.00306309
2133,1,MS,9.24242424,1,332383.46702445,332383.46702445,0.00313633
2134,1,MS,9.43030303,1,331088.18660162,331088.18660162,0.00318550
2135,1,MS,9.49696970,1,329734.89667603,329734.89667603,0.00320312
2136,1,MS,9.45151515,1,328324.78634448,328324.78634448,0.00319110
2137,1,MS,9.34848485,1,326862.80314622,326862.80314622,0.00316400
2138,1,MS,9.17878788,1,325362.01359276,325362.01359276,0.00311983
2139,1,MS,8.95151515,1,323838.14300454,323838.14300454,0.00306155
2140,1,MS,8.66969697,1,322309.87575715,322309.87575715,0.00299067
2141,1,MS,8.40606061,1,320789.42996454,320789.42996454,0.00292571
2142,1,MS,8.16666667,1,319290.35165374,319290.35165374,0.00286785
2143,1,MS,7.96060606,1,317822.34382908,317822.34382908,0.00281888
2144,1,MS,7.78484849,1,316388.76370570,316388.76370570,0.00277772
2145,1,MS,7.63636364,1,314988.65659349,314988.65659349,0.00274337
2146,1,MS,7.52121212,1,313619.04358342,313619.04358342,0.00271700
2147,1,MS,7.41212121,1,312279.11394837,312279.11394837,0.00269223
2148,1,MS,7.31212121,1,310967.41126271,310967.41126271,0.00266971
2149,1,MS,7.38484849,1,309664.75850468,309664.75850468,0.00268607
2150,1,MS,7.46666667,1,308370.10976142,308370.10976142,0.00270459
2151,1,MS,7.63333333,1,307074.81211939,307074.81211939,0.00274267
2152,1,MS,7.86666667,1,305772.62183550,305772.62183550,0.00279681
2153,1,MS,8.14545454,1,304458.91442343,304458.91442343,0.00286277
2154,1,MS,8.47272727,1,303128.77239110,303128.77239110,0.00294201
2155,1,MS,8.79090909,1,301783.49577113,301783.49577113,0.00302097
2156,1,MS,9.14545454,1,300409.69219416,300409.69219416,0.00311122
2157,1,MS,9.47575758,1,298992.49882427,298992.49882427,0.00319751
2158,1,MS,9.66666667,1,297526.42031715,297526.42031715,0.00324837
2159,1,MS,9.73333333,1,296006.69260160,296006.69260160,0.00326630
2160,1,MS,9.71818182,1,294433.84454210,294433.84454210,0.00326222
2161,1,MS,9.65151515,1,292813.32986122,292813.32986122,0.00324430
2162,1,MS,9.52424242,1,291156.93597595,291156.93597595,0.00321035
2163,1,MS,9.34545455,1,289479.02082175,289479.02082175,0.00316321
2164,1,MS,9.14545454,1,287792.88184719,287792.88184719,0.00311122
2165,1,MS,8.93939394,1,286110.52387086,286110.52387086,0.00305847
2166,1,MS,8.67575758,1,284454.56767072,284454.56767072,0.00299217
2167,1,MS,8.43636364,1,282835.05707564,282835.05707564,0.00293311
2168,1,MS,8.25151515,1,281251.72098232,281251.72098232,0.00288824
2169,1,MS,8.10606061,1,279702.40568976,279702.40568976,0.00285336
2170,1,MS,7.95454545,1,278189.09690373,278189.09690373,0.00281745
2171,1,MS,7.79696970,1,276712.49768936,276712.49768936,0.00278054
2172,1,MS,7.69393939,1,275265.49122088,275265.49122088,0.00275664
2173,1,MS,7.73333333,1,273830.97199573,273830.97199573,0.00276575
2174,1,MS,7.76969697,1,272410.16204773,272410.16204773,0.00277419
2175,1,MS,7.83030303,1,271000.13868028,271000.13868028,0.00278831
2176,1,MS,7.97272727,1,269591.85054447,269591.85054447,0.00282174
2177,1,MS,8.21818182,1,268173.65054991,268173.65054991,0.00288021
2178,1,MS,8.53636364,1,266737.99616852,266737.99616852,0.00295765
2179,1,MS,8.83030303,1,265287.23459278,265287.23459278,0.00303088
2180,1,MS,9.13636364,1,263810.53586919,263810.53586919,0.00310888
2181,1,MS,9.39090909,1,262300.13522179,262300.13522179,0.00317514
2182,1,MS,9.49696970,1,260770.74053570,260770.74053570,0.00320312
2183,1,MS,9.53030303,1,259221.09902452,259221.09902452,0.00321196
2184,1,MS,9.48787879,1,257644.04955366,257644.04955366,0.00320071
2185,1,MS,9.37878788,1,256034.20932790,256034.20932790,0.00317195
2186,1,MS,9.20303030,1,254403.09219158,254403.09219158,0.00312611
2187,1,MS,8.97272727,1,252769.47238709,252769.47238709,0.00306695
2188,1,MS,8.69393939,1,251153.03741254,251153.03741254,0.00299670
2189,1,MS,8.40606061,1,249572.25793554,249572.25793554,0.00292571
2190,1,MS,8.13030303,1,248035.97407463,248035.97407463,0.00285915
2191,1,MS,7.88484849,1,246544.82834446,246544.82834446,0.00280107
2192,1,MS,7.68484848,1,245094.25065199,245094.25065199,0.00275454
2193,1,MS,7.52727273,1,243678.87553473,243678.87553473,0.00271838
2194,1,MS,7.37272727,1,242297.60428996,242297.60428996,0.00268334
2195,1,MS,7.19696970,1,240952.27892637,240952.27892637,0.00264399
2196,1,MS,7.06969697,1,239636.51799307,239636.51799307,0.00261582
2197,1,MS,7.02727273,1,238340.47094651,238340.47094651,0.00260649
2198,1,MS,7.02424242,1,237059.57722350,237059.57722350,0.00260583
2199,1,MS,7.13939394,1,235781.07600479,235781.07600479,0.00263121
2200,1,MS,7.28181818,1,234502.50955898,234502.50955898,0.00266292
2201,1,MS,7.42727273,1,233224.01336922,233224.01336922,0.00269566
2202,1,MS,7.62121212,1,231940.71915508,231940.71915508,0.00273989
2203,1,MS,7.79393939,1,230654.68900210,230654.68900210,0.00277983
2204,1,MS,8.03333333,1,229352.58593992,229352.58593992,0.00283607
2205,1,MS,8.23636364,1,228018.96683338,228018.96683338,0.00288459
2206,1,MS,8.30000000,1,226647.04522096,226647.04522096,0.00289995
2207,1,MS,8.31212121,1,225234.23647593,225234.23647593,0.00290288
2208,1,MS,8.26363636,1,223790.24620953,223790.24620953,0.00289116
2209,1,MS,8.15757576,1,222321.36742387,222321.36742387,0.00286567
2210,1,MS,7.98181818,1,220838.72159812,220838.72159812,0.00282388
2211,1,MS,7.74242424,1,219356.27921349,219356.27921349,0.00276786
2212,1,MS,7.45151515,1,217884.31338487,217884.31338487,0.00270115
2213,1,MS,7.14545454,1,216432.19102353,216432.19102353,0.00263255
2214,1,MS,6.86969697,1,215004.28514665,215004.28514665,0.00257211
2215,1,MS,6.60303030,1,213609.18216166,213609.18216166,0.00251488
2216,1,MS,6.39696970,1,212244.98895221,212244.98895221,0.00247145
2217,1,MS,6.18787879,1,210914.30023430,210914.30023430,0.00242808
2218,1,MS,5.99393939,1,209616.31169207,209616.31169207,0.00238848
2219,1,MS,5.79696970,1,208351.54467848,208351.54467848,0.00234886
2220,1,MS,5.65151515,1,207114.32682737,207114.32682737,0.00231999
2221,1,MS,5.65454546,1,205889.11828473,205889.11828473,0.00232059
2222,1,MS,5.67272727,1,204674.49491701,204674.49491701,0.00232418
2223,1,MS,5.78484849,1,203460.94237499,203460.94237499,0.00234644
2224,1,MS,5.93636364,1,202244.71010059,202244.71010059,0.00237683
2225,1,MS,6.10000000,1,201024.93421572,201024.93421572,0.00241006
2226,1,MS,6.29393939,1,199798.79581044,199798.79581044,0.00244999
2227,1,MS,6.49090909,1,198565.95620046,198565.95620046,0.00249116
2228,1,MS,6.71515151,1,197317.82630692,197317.82630692,0.00253880
2229,1,MS,6.91818182,1,196044.43180668,196044.43180668,0.00258265
2230,1,MS,7.04545455,1,194737.52290277,194737.52290277,0.00261049
2231,1,MS,7.11212121,1,193387.99214396,193387.99214396,0.00262518
2232,1,MS,7.10909091,1,192008.39886317,192008.39886317,0.00262451
2233,1,MS,7.08484849,1,190610.79899392,190610.79899392,0.00261916
2234,1,MS,7.04242424,1,189197.30729972,189197.30729972,0.00260982
2235,1,MS,6.95454545,1,187775.28000828,187775.28000828,0.00259057
2236,1,MS,6.88484849,1,186346.99659686,186346.99659686,0.00257540
2237,1,MS,6.78484849,1,184921.89912392,184921.89912392,0.00255377
2238,1,MS,6.68181818,1,183507.26842726,183507.26842726,0.00253166
2239,1,MS,6.60606061,1,182106.59445059,182106.59445059,0.00251552
2240,1,MS,6.52424242,1,180725.14080036,180725.14080036,0.00249819
2241,1,MS,6.48787879,1,179359.85707752,179359.85707752,0.00249052
2242,1,MS,6.40606061,1,178017.02131061,178017.02131061,0.00247335
2243,1,MS,6.36060606,1,176692.82259577,176692.82259577,0.00246385
2244,1,MS,6.35454546,1,175382.71425705,175382.71425705,0.00246259
2245,1,MS,6.41212121,1,174079.92525447,174079.92525447,0.00247462
2246,1,MS,6.50000000,1,172781.37535166,172781.37535166,0.00249307
2247,1,MS,6.60606061,1,171485.51247502,171485.51247502,0.00251552
2248,1,MS,6.74242424,1,170189.45930893,170189.45930893,0.00254465
2249,1,MS,6.89696970,1,168891.62152891,168891.62152891,0.00257803
2250,1,MS,7.02727273,1,167594.82051841,167594.82051841,0.00260649
2251,1,MS,7.16666667,1,166297.47206706,166297.47206706,0.00263726
2252,1,MS,7.33636364,1,164994.87854709,164994.87854709,0.00267515
2253,1,MS,7.49696970,1,163683.54479918,163683.54479918,0.00271148
2254,1,MS,7.57272727,1,162367.38078593,162367.38078593,0.00272877
2255,1,MS,7.61818182,1,161046.06373890,161046.06373890,0.00273919
2256,1,MS,7.55454546,1,159729.26833757,159729.26833757,0.00272461
2257,1,MS,7.48181818,1,158420.61170956,158420.61170956,0.00270803
2258,1,MS,7.40303030,1,157124.93983023,157124.93983023,0.00269018
2259,1,MS,7.29696970,1,155846.53467009,155846.53467009,0.00266631
2260,1,MS,7.19696970,1,154585.26869682,154585.26869682,0.00264399
2261,1,MS,7.09090909,1,153341.73300256,153341.73300256,0.00262050
2262,1,MS,6.96363636,1,152117.77636467,152117.77636467,0.00259256
2263,1,MS,6.83333333,1,150914.65545951,150914.65545951,0.00256424
2264,1,MS,6.69393939,1,149735.11671229,149735.11671229,0.00253426
2265,1,MS,6.59090909,1,148576.05764787,148576.05764787,0.00251230
2266,1,MS,6.50909091,1,147436.28336535,147436.28336535,0.00249499
2267,1,MS,6.44545454,1,146314.32515976,146314.32515976,0.00248160
2268,1,MS,6.39696970,1,145208.56912065,145208.56912065,0.00247145
2269,1,MS,6.38181818,1,144115.75451687,144115.75451687,0.00246828
2270,1,MS,6.38484849,1,143034.16591094,143034.16591094,0.00246891
2271,1,MS,6.40909091,1,141962.12829197,141962.12829197,0.00247398
2272,1,MS,6.41212121,1,140901.61454665,140901.61454665,0.00247462
2273,1,MS,6.49090909,1,139845.94367303,139845.94367303,0.00249116
2274,1,MS,6.59393939,1,138793.14935223,138793.14935223,0.00251295
2275,1,MS,6.71212121,1,137742.04724708,137742.04724708,0.00253815
2276,1,MS,6.79393939,1,136692.56415292,136692.56415292,0.00255573
2277,1,MS,6.83030303,1,135641.14759384,135641.14759384,0.00256358
2278,1,MS,6.85151515,1,134583.32548587,134583.32548587,0.00256817
2279,1,MS,6.82424242,1,133517.99155236,133517.99155236,0.00256227
2280,1,MS,6.74242424,1,132442.74208408,132442.74208408,0.00254465
2281,1,MS,6.63030303,1,131353.71053953,131353.71053953,0.00252068
2282,1,MS,6.51212121,1,130248.97384778,130248.97384778,0.00249563
2283,1,MS,6.43636364,1,129128.33954829,129128.33954829,0.00247970
2284,1,MS,6.36666667,1,127998.02976071,127998.02976071,0.00246512
2285,1,MS,6.31515152,1,126862.30276224,126862.30276224,0.00245439
2286,1,MS,6.25757576,1,125727.26002116,125727.26002116,0.00244246
2287,1,MS,6.19393939,1,124600.13882833,124600.13882833,0.00242933
2288,1,MS,6.13939394,1,123484.63369143,123484.63369143,0.00241812
2289,1,MS,6.11818182,1,122380.10671646,122380.10671646,0.00241378
2290,1,MS,6.08484849,1,121288.94198016,121288.94198016,0.00240697
2291,1,MS,6.06969697,1,120210.12671541,120210.12671541,0.00240388
2292,1,MS,6.08484849,1,119141.34224701,119141.34224701,0.00240697
2293,1,MS,6.10303030,1,118082.73895710,118082.73895710,0.00241068
2294,1,MS,6.14848485,1,117032.21429917,117032.21429917,0.00241999
2295,1,MS,6.23333333,1,115986.51938280,115986.51938280,0.00243745
2296,1,MS,6.34545454,1,114943.62439668,114943.62439668,0.00246070
2297,1,MS,6.46666667,1,113903.11625368,113903.11625368,0.00248606
2298,1,MS,6.57878788,1,112866.19691489,112866.19691489,0.00250973
2299,1,MS,6.72121212,1,111830.49487559,111830.49487559,0.00254010
2300,1,MS,6.85757576,1,110796.34122312,110796.34122312,0.00256949
2301,1,MS,6.98484848,1,109762.82510215,109762.82510215,0.00259720
2302,1,MS,7.09090909,1,108727.72447299,108727.72447299,0.00262050
2303,1,MS,7.17878788,1,107687.44026379,107687.44026379,0.00263995
2304,1,MS,7.24545455,1,106641.56029853,106641.56029853,0.00265479
2305,1,MS,7.33030303,1,105588.19403366,105588.19403366,0.00267379
2306,1,MS,7.38181818,1,104525.41074056,104525.41074056,0.00268539
2307,1,MS,7.39393939,1,103454.08829867,103454.08829867,0.00268812
2308,1,MS,7.41515151,1,102376.74367951,102376.74367951,0.00269292
2309,1,MS,7.43636364,1,101296.50237307,101296.50237307,0.00269772
2310,1,MS,7.46363636,1,100216.35795464,100216.35795464,0.00270390
2311,1,MS,7.49696970,1,99140.10699039,99140.10699039,0.00271148
2312,1,MS,7.56363636,1,98068.37926576,98068.37926576,0.00272669
2313,1,MS,7.66363636,1,97000.25962397,97000.25962397,0.00274965
2314,1,MS,7.78484849,1,95935.23257591,95935.23257591,0.00277772
2315,1,MS,7.90303030,1,94874.27311979,94874.27311979,0.00280533
2316,1,MS,8.03636364,1,93816.77964028,93816.77964028,0.00283679
2317,1,MS,8.22727273,1,92758.38730707,92758.38730707,0.00288240
2318,1,MS,8.38181818,1,91702.86536145,91702.86536145,0.00291980
2319,1,MS,8.58484849,1,90646.57038167,90646.57038167,0.00296962
2320,1,MS,8.80303030,1,89588.72139417,89588.72139417,0.00302402
2321,1,MS,9.04848485,1,88527.51589195,88527.51589195,0.00308630
2322,1,MS,9.30303030,1,87462.72701042,87462.72701042,0.00315212
2323,1,MS,9.57272727,1,86392.88739132,86392.88739132,0.00322325
2324,1,MS,9.83030303,1,85311.57866129,85311.57866129,0.00329255
2325,1,MS,10.07575758,1,84208.10504346,84208.10504346,0.00335984
2326,1,MS,10.27272727,1,83076.00534603,83076.00534603,0.00341475
2327,1,MS,10.38787879,1,81912.50241699,81912.50241699,0.00344723
2328,1,MS,10.41515152,1,80717.10622337,80717.10622337,0.00345496
2329,1,MS,10.41212121,1,79486.46153256,79486.46153256,0.00345410
2330,1,MS,10.43030303,1,78217.02252790,78217.02252790,0.00345926
2331,1,MS,10.43030303,1,76913.23987886,76913.23987886,0.00345926
2332,1,MS,10.33939394,1,75591.55943475,75591.55943475,0.00343352
2333,1,MS,10.21212121,1,74265.96630060,74265.96630060,0.00339777
2334,1,MS,10.10606061,1,72947.48835191,72947.48835191,0.00336824
2335,1,MS,9.98787879,1,71650.17721451,71650.17721451,0.00333561
2336,1,MS,9.96969697,1,70372.07122937,70372.07122937,0.00333061
2337,1,MS,9.96666667,1,69115.38751103,69115.38751103,0.00332978
2338,1,MS,9.93636364,1,67884.29128110,67884.29128110,0.00332147
2339,1,MS,9.92121212,1,66677.98070095,66677.98070095,0.00331733
2340,1,MS,9.93333333,1,65494.02193618,65494.02193618,0.00332064
2341,1,MS,9.96060606,1,64330.83598213,64330.83598213,0.00332812
2342,1,MS,10.00000000,1,63187.29863277,63187.29863277,0.00333894
2343,1,MS,10.06363636,1,62060.60577053,62060.60577053,0.00335649
2344,1,MS,10.17272727,1,60946.58224966,60946.58224966,0.00338677
2345,1,MS,10.29090909,1,59844.78940754,59844.78940754,0.00341986
2346,1,MS,10.42424242,1,58754.35529591,58754.35529591,0.00345754
2347,1,MS,10.55454545,1,57675.68084362,57675.68084362,0.00349473
2348,1,MS,10.68787879,1,56607.20039136,56607.20039136,0.00353316
2349,1,MS,10.76969697,1,55550.62566427,55550.62566427,0.00355693
2350,1,MS,10.76363636,1,54510.32132930,54510.32132930,0.00355517
2351,1,MS,10.76060606,1,53480.48141381,53480.48141381,0.00355428
2352,1,MS,10.70909091,1,52458.71077596,52458.71077596,0.00353931
2353,1,MS,10.62424242,1,51445.68661905,51445.68661905,0.00351477
2354,1,MS,10.50606061,1,50444.60318145,50444.60318145,0.00348085
2355,1,MS,10.36363636,1,49459.99317028,49459.99317028,0.00344037
2356,1,MS,10.19696970,1,48498.84960251,48498.84960251,0.00339354
2357,1,MS,10.02727273,1,47565.69440507,47565.69440507,0.00334645
2358,1,MS,9.83030303,1,46664.35956329,46664.35956329,0.00329255
2359,1,MS,9.65757576,1,45793.49055814,45793.49055814,0.00324593
2360,1,MS,9.54545455,1,44949.25811429,44949.25811429,0.00321599
2361,1,MS,9.46969697,1,44129.08089524,44129.08089524,0.00319590
2362,1,MS,9.40606061,1,43332.11355184,43332.11355184,0.00317912
2363,1,MS,9.33636364,1,42558.25754721,42558.25754721,0.00316083
2364,1,MS,9.29090909,1,41805.55282802,41805.55282802,0.00314895
2365,1,MS,9.30909091,1,41069.93111829,41069.93111829,0.00315370
2366,1,MS,9.37272727,1,40348.63229294,40348.63229294,0.00317036
2367,1,MS,9.43636364,1,39641.75075459,39641.75075459,0.00318710
2368,1,MS,9.47575758,1,38950.44263708,38950.44263708,0.00319751
2369,1,MS,9.46363636,1,38277.51433263,38277.51433263,0.00319430
2370,1,MS,9.45757576,1,37622.26275889,37622.26275889,0.00319270
2371,1,MS,9.49393939,1,36981.88273707,36981.88273707,0.00320232
2372,1,MS,9.50606061,1,36355.94866475,36355.94866475,0.00320553
2373,1,MS,9.52424242,1,35741.57344734,35741.57344734,0.00321035
2374,1,MS,9.50909091,1,35137.57799858,35137.57799858,0.00320633
2375,1,MS,9.42424242,1,34544.99611826,34544.99611826,0.00318391
2376,1,MS,9.28181818,1,33963.72551404,33963.72551404,0.00314658
2377,1,MS,9.11818182,1,33389.23639296,33389.23639296,0.00310419
2378,1,MS,8.90909091,1,32819.50769186,32819.50769186,0.00305078
2379,1,MS,8.66969697,1,32255.08053548,32255.08053548,0.00299067
2380,1,MS,8.39090909,1,31698.23073222,31698.23073222,0.00292202
2381,1,MS,8.10909091,1,31150.18914574,31150.18914574,0.00285409
2382,1,MS,7.85757576,1,30611.85855368,30611.85855368,0.00279468
2383,1,MS,7.60909091,1,30087.02616301,30087.02616301,0.00273710
2384,1,MS,7.36363636,1,29578.78079269,29578.78079269,0.00268129
2385,1,MS,7.09090909,1,29089.77389026,29089.77389026,0.00262050
2386,1,MS,6.82727273,1,28619.98217983,28619.98217983,0.00256293
2387,1,MS,6.57272727,1,28168.79161370,28168.79161370,0.00250845
2388,1,MS,6.36363636,1,27734.05528324,27734.05528324,0.00246449
2389,1,MS,6.25757576,1,27311.58688192,27311.58688192,0.00244246
2390,1,MS,6.22424242,1,26898.71229219,26898.71229219,0.00243557
2391,1,MS,6.22727273,1,26494.10606130,26494.10606130,0.00243620
2392,1,MS,6.27272727,1,26096.36355487,26096.36355487,0.00244559
2393,1,MS,6.34242424,1,25704.70386775,25704.70386775,0.00246006
2394,1,MS,6.41818182,1,25318.93938161,25318.93938161,0.00247588
2395,1,MS,6.52727273,1,24937.73648459,24937.73648459,0.00249883
2396,1,MS,6.66969697,1,24558.18670599,24558.18670599,0.00252908
2397,1,MS,6.74848485,1,24178.38800808,24178.38800808,0.00254595
2398,1,MS,6.81818182,1,23794.01938781,23794.01938781,0.00256096
2399,1,MS,6.83939394,1,23402.49538509,23402.49538509,0.00256555
2400,1,MS,6.81818182,1,23001.45249206,23001.45249206,0.00256096
2401,1,MS,6.81818182,1,22590.40109906,22590.40109906,0.00256096
2402,1,MS,6.75454545,1,22173.92757962,22173.92757962,0.00254725
2403,1,MS,6.63030303,1,21755.94665347,21755.94665347,0.00252068
2404,1,MS,6.46060606,1,21339.39667450,21339.39667450,0.00248478
2405,1,MS,6.32727273,1,20925.61183925,20925.61183925,0.00245691
2406,1,MS,6.15454546,1,20518.58633245,20518.58633245,0.00242123
2407,1,MS,6.00000000,1,20120.33667444,20120.33667444,0.00238971
2408,1,MS,5.83636364,1,19733.32558840,19733.32558840,0.00235674
2409,1,MS,5.71818182,1,19357.01251218,19357.01251218,0.00233318
2410,1,MS,5.56969697,1,18992.58267512,18992.58267512,0.00230390
2411,1,MS,5.43333333,1,18639.50206690,18639.50206690,0.00227730
2412,1,MS,5.35151515,1,18295.90403660,18295.90403660,0.00226148
2413,1,MS,5.40909091,1,17957.67963185,17957.67963185,0.00227260
2414,1,MS,5.56666667,1,17622.08930479,17622.08930479,0.00230331
2415,1,MS,5.78787879,1,17287.56493593,17287.56493593,0.00234705
2416,1,MS,6.06363636,1,16952.81271756,16952.81271756,0.00240264
2417,1,MS,6.37272727,1,16617.16455927,16617.16455927,0.00246638
2418,1,MS,6.74242424,1,16279.23890103,16279.23890103,0.00254465
2419,1,MS,7.09090909,1,15939.67621503,15939.67621503,0.00262050
2420,1,MS,7.43030303,1,15597.38168373,15597.38168373,0.00269634
2421,1,MS,7.75757576,1,15250.19778632,15250.19778632,0.00277138
2422,1,MS,7.95454545,1,14898.76972653,14898.76972653,0.00281745
2423,1,MS,8.03333333,1,14543.95734004,14543.95734004,0.00283607
2424,1,MS,8.07575758,1,14185.27574114,14185.27574114,0.00284615
2425,1,MS,8.04242424,1,13824.38074031,13824.38074031,0.00283823
2426,1,MS,7.87575758,1,13466.17129793,13466.17129793,0.00279894
2427,1,MS,7.76060606,1,13111.29840881,13111.29840881,0.00277208
2428,1,MS,7.63636364,1,12761.26996454,12761.26996454,0.00274337
2429,1,MS,7.43939394,1,12419.71951424,12419.71951424,0.00269840
2430,1,MS,7.27575758,1,12087.34429898,12087.34429898,0.00266156
2431,1,MS,7.13030303,1,11765.41723021,11765.41723021,0.00262920
2432,1,MS,6.99393939,1,11454.82644201,11454.82644201,0.00259919
2433,1,MS,6.88484849,1,11155.17396841,11155.17396841,0.00257540
2434,1,MS,6.77878788,1,10866.17555985,10866.17555985,0.00255247
2435,1,MS,6.69393939,1,10587.03023024,10587.03023024,0.00253426
2436,1,MS,6.73030303,1,10314.67697609,10314.67697609,0.00254205
2437,1,MS,6.88787879,1,10046.39483964,10046.39483964,0.00257606
2438,1,MS,7.09393939,1,9781.19149280,9781.19149280,0.00262117
2439,1,MS,7.35757576,1,9517.99032758,9517.99032758,0.00267993
2440,1,MS,7.64848485,1,9256.41420789,9256.41420789,0.00274616
2441,1,MS,8.02727273,1,8994.83274852,8994.83274852,0.00283464
2442,1,MS,8.44242424,1,8732.78737082,8732.78737082,0.00293459
2443,1,MS,8.83636364,1,8470.82111337,8470.82111337,0.00303241
2444,1,MS,9.24242424,1,8207.81379425,8207.81379425,0.00313633
2445,1,MS,9.59393939,1,7943.46741751,7943.46741751,0.00322890
2446,1,MS,9.83939394,1,7678.54611557,7678.54611557,0.00329502
2447,1,MS,9.97575758,1,7414.19777635,7414.19777635,0.00333228
2448,1,MS,10.03939394,1,7184.15022930,7184.15022930,0.00334979
2449,1,MS,10.05757576,1,7184.15358411,7184.15358411,0.00335482
2450,1,MS,10.03939394,1,7184.15693391,7184.15693391,0.00334979
2451,1,MS,9.98484849,1,7184.16026868,7184.16026868,0.00333477
2452,1,MS,9.94545455,1,7184.16359265,7184.16359265,0.00332396
2453,1,MS,9.90303030,1,7184.16690500,7184.16690500,0.00331236
2454,1,MS,9.81818182,1,7184.17019426,7184.17019426,0.00328925
2455,1,MS,9.73636364,1,7184.17346137,7184.17346137,0.00326712
2456,1,MS,9.70606061,1,7184.17672033,7184.17672033,0.00325895
2457,1,MS,9.69090909,1,7184.17997520,7184.17997520,0.00325488
2458,1,MS,9.71212121,1,7184.18323579,7184.18323579,0.00326058
2459,1,MS,9.85151515,1,7184.18653410,7184.18653410,0.00329831
2460,1,MS,9.96969697,1,7184.18986471,7184.18986471,0.00333061
2461,1,MS,10.07575758,1,7184.19322456,7184.19322456,0.00335984
2462,1,MS,10.23333333,1,7184.19662826,7184.19662826,0.00340370
2463,1,MS,10.42424242,1,7184.20008580,7184.20008580,0.00345754
2464,1,MS,10.63030303,1,7184.20360232,7184.20360232,0.00351652
2465,1,MS,10.87575758,1,7184.20719028,7184.20719028,0.00358796
2466,1,MS,11.16060606,1,7184.21086281,7184.21086281,0.00367253
2467,1,MS,11.46969697,1,7184.21462916,7184.21462916,0.00376634
2468,1,MS,11.79393939,1,7184.21849625,7184.21849625,0.00386709
2469,1,MS,12.04242424,1,7184.22244219,7184.22244219,0.00394595
2470,1,MS,12.19393939,1,7184.22643693,7184.22643693,0.00399474
2471,1,MS,12.24848485,1,7184.23044938,7184.23044938,0.00401244
2472,1,MS,12.24242424,1,7184.23445985,7184.23445985,0.00401047
2473,1,MS,12.19393939,1,7184.23845460,7184.23845460,0.00399474
2474,1,MS,12.10606061,1,7184.24242097,7184.24242097,0.00396637
2475,1,MS,11.98181818,1,7184.24634755,7184.24634755,0.00392658
2476,1,MS,11.85151515,1,7184.25023278,7184.25023278,0.00388523
2477,1,MS,11.68181818,1,7184.25406476,7184.25406476,0.00383198
2478,1,MS,11.51818182,1,7184.25784602,7184.25784602,0.00378126
2479,1,MS,11.37575758,1,7184.26158362,7184.26158362,0.00373760
2480,1,MS,11.24848485,1,7184.26528261,7184.26528261,0.00369899
2481,1,MS,11.12727273,1,7184.26894515,7184.26894515,0.00366254
2482,1,MS,10.98181818,1,7184.27256439,7184.27256439,0.00361924
2483,1,MS,10.86060606,1,7184.27614791,7184.27614791,0.00358352
2484,1,MS,10.81515152,1,7184.27971811,7184.27971811,0.00357020
2485,1,MS,10.85151515,1,7184.28329896,7184.28329896,0.00358085
2486,1,MS,10.96969697,1,7184.28691462,7184.28691462,0.00361566
2487,1,MS,11.14848485,1,7184.29058351,7184.29058351,0.00366890
2488,1,MS,11.38484848,1,7184.29432389,7184.29432389,0.00374038
2489,1,MS,11.63333333,1,7184.29814078,7184.29814078,0.00381689
2490,1,MS,11.88484848,1,7184.30203655,7184.30203655,0.00389577
2491,1,MS,12.14848485,1,7184.30601659,7184.30601659,0.00398005
2492,1,MS,12.39696970,1,7184.31007758,7184.31007758,0.00406099
2493,1,MS,12.62727273,1,7184.31421493,7184.31421493,0.00413734
2494,1,MS,12.80606061,1,7184.31841243,7184.31841243,0.00419751
2495,1,MS,12.89393939,1,7184.32263980,7184.32263980,0.00422737
2496,1,MS,12.89393939,1,7184.32686718,7184.32686718,0.00422737
